metal_ox,gas_cate,temperature,density,resp_density,metal,resp_val
TiO2,formaldehyde,350,100,0.002,Yb,1.9
TiO2,formaldehyde,350,100,0.002,Sb,8.8
TiO2,formaldehyde,350,100,0.001,TiO2,5.6
TiO2,formaldehyde,350,100,0.001,Y,1.2
TiO2,formaldehyde,350,100,0.001,La,4.2
TiO2,formaldehyde,350,100,0.001,Ce,7.7
TiO2,formaldehyde,350,100,0.001,Pr,1.0
TiO2,formaldehyde,350,100,0.001,Nd,2.1
TiO2,formaldehyde,350,100,0.001,Sm,1.3
TiO2,formaldehyde,350,100,0.001,Eu,1.4
TiO2,formaldehyde,350,100,0.001,Gd,6.9
TiO2,formaldehyde,350,100,0.001,Ho,1.0
TiO2,formaldehyde,350,100,0.001,Er,9.6
TiO2,formaldehyde,350,100,0.001,Yb,1.7
TiO2,formaldehyde,350,100,0.001,Sb,3.4
TiO2,formaldehyde,300,100,0.005,TiO2,2.1
TiO2,formaldehyde,300,100,0.005,Y,1.0
TiO2,formaldehyde,300,100,0.005,La,1.0
TiO2,formaldehyde,300,100,0.005,Ce,1.0
TiO2,formaldehyde,300,100,0.005,Pr,1.0
TiO2,formaldehyde,300,100,0.005,Nd,1.0
TiO2,formaldehyde,300,100,0.005,Sm,1.0
TiO2,formaldehyde,300,100,0.005,Eu,1.0
TiO2,formaldehyde,300,100,0.005,Gd,1.0
TiO2,formaldehyde,300,100,0.005,Ho,1.0
TiO2,formaldehyde,300,100,0.005,Er,1.0
TiO2,formaldehyde,300,100,0.005,Yb,1.6
TiO2,formaldehyde,300,100,0.005,Sb,1.0
TiO2,formaldehyde,300,100,0.004,TiO2,2.1
TiO2,formaldehyde,300,100,0.004,Y,1.0
TiO2,formaldehyde,300,100,0.004,La,1.0
TiO2,formaldehyde,300,100,0.004,Ce,1.1
TiO2,formaldehyde,300,100,0.004,Pr,1.0
TiO2,formaldehyde,300,100,0.004,Nd,1.0
TiO2,formaldehyde,300,100,0.004,Sm,1.0
TiO2,formaldehyde,300,100,0.004,Eu,1.0
TiO2,formaldehyde,300,100,0.004,Gd,1.0
TiO2,formaldehyde,300,100,0.004,Ho,1.0
TiO2,formaldehyde,300,100,0.004,Er,1.0
TiO2,formaldehyde,300,100,0.004,Yb,1.0
TiO2,formaldehyde,300,100,0.004,Sb,1.0
TiO2,formaldehyde,300,100,0.003,TiO2,2.1
TiO2,formaldehyde,300,100,0.003,Y,1.0
TiO2,formaldehyde,300,100,0.003,La,1.0
TiO2,formaldehyde,300,100,0.003,Ce,1.0
TiO2,formaldehyde,300,100,0.003,Pr,1.0
TiO2,formaldehyde,300,100,0.003,Nd,4.7
TiO2,formaldehyde,300,100,0.003,Sm,1.0
TiO2,formaldehyde,300,100,0.003,Eu,1.0
TiO2,formaldehyde,300,100,0.003,Gd,1.0
TiO2,formaldehyde,300,100,0.003,Ho,1.5
TiO2,formaldehyde,300,100,0.003,Er,1.0
TiO2,formaldehyde,300,100,0.003,Yb,2.0
TiO2,formaldehyde,300,100,0.003,Sb,1.3
TiO2,formaldehyde,300,100,0.002,TiO2,2.1
TiO2,formaldehyde,300,100,0.002,Y,1.0
TiO2,formaldehyde,300,100,0.002,La,1.0
TiO2,formaldehyde,300,100,0.002,Ce,1.1
TiO2,formaldehyde,300,100,0.002,Pr,1.0
TiO2,formaldehyde,300,100,0.002,Nd,2.6
TiO2,formaldehyde,300,100,0.002,Sm,1.0
TiO2,formaldehyde,300,100,0.002,Eu,1.0
TiO2,formaldehyde,300,100,0.002,Gd,1.0
TiO2,formaldehyde,300,100,0.002,Ho,1.0
TiO2,formaldehyde,300,100,0.002,Er,1.0
TiO2,formaldehyde,300,100,0.002,Yb,2.3
TiO2,formaldehyde,300,100,0.002,Sb,1.0
TiO2,formaldehyde,300,100,0.001,TiO2,2.1
TiO2,formaldehyde,300,100,0.001,Y,1.0
TiO2,formaldehyde,300,100,0.001,La,1.0
TiO2,formaldehyde,300,100,0.001,Ce,1.0
TiO2,formaldehyde,300,100,0.001,Pr,1.0
TiO2,formaldehyde,300,100,0.001,Nd,4.7
TiO2,formaldehyde,300,100,0.001,Sm,1.0
TiO2,formaldehyde,300,100,0.001,Eu,1.0
TiO2,formaldehyde,300,100,0.001,Gd,1.0
TiO2,formaldehyde,300,100,0.001,Ho,1.0
TiO2,formaldehyde,300,100,0.001,Er,1.0
TiO2,formaldehyde,300,100,0.001,Yb,1.8
TiO2,formaldehyde,300,100,0.001,Sb,1.0
TiO2,formaldehyde,250,100,0.005,TiO2,1.0
TiO2,formaldehyde,250,100,0.005,Y,1.0
TiO2,formaldehyde,250,100,0.005,La,1.0
TiO2,formaldehyde,250,100,0.005,Ce,1.0
TiO2,formaldehyde,250,100,0.005,Pr,1.0
TiO2,formaldehyde,250,100,0.005,Nd,1.0
TiO2,formaldehyde,250,100,0.005,Sm,1.0
TiO2,formaldehyde,250,100,0.005,Eu,1.0
TiO2,formaldehyde,250,100,0.005,Gd,1.0
TiO2,formaldehyde,250,100,0.005,Ho,1.0
TiO2,formaldehyde,250,100,0.005,Er,1.0
TiO2,formaldehyde,250,100,0.005,Yb,1.8
TiO2,formaldehyde,250,100,0.005,Sb,1.0
TiO2,formaldehyde,250,100,0.004,TiO2,1.0
TiO2,formaldehyde,250,100,0.004,Y,1.0
TiO2,formaldehyde,250,100,0.004,La,1.0
TiO2,formaldehyde,250,100,0.004,Ce,1.0
TiO2,formaldehyde,250,100,0.004,Pr,1.0
TiO2,formaldehyde,250,100,0.004,Nd,1.0
TiO2,formaldehyde,250,100,0.004,Sm,1.0
TiO2,formaldehyde,250,100,0.004,Eu,1.0
TiO2,formaldehyde,250,100,0.004,Gd,1.0
TiO2,formaldehyde,250,100,0.004,Ho,1.0
TiO2,formaldehyde,250,100,0.004,Er,1.0
TiO2,formaldehyde,250,100,0.004,Yb,1.0
TiO2,formaldehyde,250,100,0.004,Sb,1.0
TiO2,formaldehyde,250,100,0.003,TiO2,1.0
TiO2,formaldehyde,250,100,0.003,Y,1.0
TiO2,formaldehyde,250,100,0.003,La,1.0
TiO2,formaldehyde,250,100,0.003,Ce,1.0
TiO2,formaldehyde,250,100,0.003,Pr,1.0
TiO2,formaldehyde,250,100,0.003,Nd,1.0
TiO2,formaldehyde,250,100,0.003,Sm,1.0
TiO2,formaldehyde,250,100,0.003,Eu,1.0
TiO2,formaldehyde,250,100,0.003,Gd,1.0
TiO2,formaldehyde,250,100,0.003,Ho,1.0
TiO2,formaldehyde,250,100,0.003,Er,1.0
TiO2,formaldehyde,250,100,0.003,Yb,2.7
TiO2,formaldehyde,250,100,0.003,Sb,1.0
TiO2,formaldehyde,250,100,0.002,TiO2,1.0
TiO2,formaldehyde,250,100,0.002,Y,1.0
TiO2,formaldehyde,250,100,0.002,La,1.0
TiO2,formaldehyde,250,100,0.002,Ce,1.0
TiO2,formaldehyde,250,100,0.002,Pr,1.0
TiO2,formaldehyde,250,100,0.002,Nd,1.0
TiO2,formaldehyde,250,100,0.002,Sm,1.0
TiO2,formaldehyde,250,100,0.002,Eu,1.0
TiO2,formaldehyde,250,100,0.002,Gd,1.0
TiO2,formaldehyde,250,100,0.002,Ho,1.0
TiO2,formaldehyde,250,100,0.002,Er,1.0
TiO2,formaldehyde,250,100,0.002,Yb,5.7
TiO2,formaldehyde,250,100,0.002,Sb,1.0
TiO2,formaldehyde,250,100,0.001,TiO2,1.0
TiO2,formaldehyde,250,100,0.001,Y,1.0
TiO2,formaldehyde,250,100,0.001,La,1.0
TiO2,formaldehyde,250,100,0.001,Ce,1.0
TiO2,formaldehyde,250,100,0.001,Pr,1.0
TiO2,formaldehyde,250,100,0.001,Nd,1.0
TiO2,formaldehyde,250,100,0.001,Sm,1.0
TiO2,formaldehyde,250,100,0.001,Eu,1.0
TiO2,formaldehyde,250,100,0.001,Gd,1.0
TiO2,formaldehyde,250,100,0.001,Ho,1.0
TiO2,formaldehyde,250,100,0.001,Er,1.0
TiO2,formaldehyde,250,100,0.001,Yb,3.8
TiO2,formaldehyde,250,100,0.001,Sb,1.0
TiO2,formaldehyde,200,100,0.005,TiO2,1.0
TiO2,formaldehyde,200,100,0.005,Y,1.0
TiO2,formaldehyde,200,100,0.005,La,1.0
TiO2,formaldehyde,200,100,0.005,Ce,1.0
TiO2,formaldehyde,200,100,0.005,Pr,1.0
TiO2,formaldehyde,200,100,0.005,Nd,1.0
TiO2,formaldehyde,200,100,0.005,Sm,1.0
TiO2,formaldehyde,200,100,0.005,Eu,1.0
TiO2,formaldehyde,200,100,0.005,Gd,1.0
TiO2,formaldehyde,200,100,0.005,Ho,1.0
TiO2,formaldehyde,200,100,0.005,Er,1.0
TiO2,formaldehyde,200,100,0.005,Yb,1.1
TiO2,formaldehyde,200,100,0.005,Sb,1.0
TiO2,formaldehyde,200,100,0.004,TiO2,1.0
TiO2,formaldehyde,200,100,0.004,Y,1.0
TiO2,formaldehyde,200,100,0.004,La,1.0
TiO2,formaldehyde,200,100,0.004,Ce,1.0
TiO2,formaldehyde,200,100,0.004,Pr,1.0
TiO2,formaldehyde,200,100,0.004,Nd,1.0
TiO2,formaldehyde,200,100,0.004,Sm,1.0
TiO2,formaldehyde,200,100,0.004,Eu,1.0
TiO2,formaldehyde,200,100,0.004,Gd,1.0
TiO2,formaldehyde,200,100,0.004,Ho,1.0
TiO2,formaldehyde,200,100,0.004,Er,1.0
TiO2,formaldehyde,200,100,0.004,Yb,1.0
TiO2,formaldehyde,200,100,0.004,Sb,1.0
TiO2,formaldehyde,200,100,0.003,TiO2,1.0
TiO2,formaldehyde,200,100,0.003,Y,1.0
TiO2,formaldehyde,200,100,0.003,La,1.0
TiO2,formaldehyde,200,100,0.003,Ce,1.0
TiO2,formaldehyde,200,100,0.003,Pr,1.0
TiO2,formaldehyde,200,100,0.003,Nd,1.0
TiO2,formaldehyde,200,100,0.003,Sm,1.0
TiO2,formaldehyde,200,100,0.003,Eu,1.0
TiO2,formaldehyde,200,100,0.003,Gd,1.0
TiO2,formaldehyde,200,100,0.003,Ho,1.0
TiO2,formaldehyde,200,100,0.003,Er,1.0
TiO2,formaldehyde,200,100,0.003,Yb,1.0
TiO2,formaldehyde,200,100,0.003,Sb,1.0
TiO2,formaldehyde,200,100,0.002,TiO2,1.0
TiO2,formaldehyde,200,100,0.002,Y,1.0
TiO2,formaldehyde,200,100,0.002,La,1.0
TiO2,formaldehyde,200,100,0.002,Ce,1.0
TiO2,formaldehyde,200,100,0.002,Pr,1.0
TiO2,formaldehyde,200,100,0.002,Nd,1.0
TiO2,formaldehyde,200,100,0.002,Sm,1.0
TiO2,formaldehyde,200,100,0.002,Eu,1.0
TiO2,formaldehyde,200,100,0.002,Gd,1.0
TiO2,formaldehyde,200,100,0.002,Ho,1.0
TiO2,formaldehyde,200,100,0.002,Er,1.0
TiO2,formaldehyde,200,100,0.002,Yb,1.0
TiO2,formaldehyde,200,100,0.002,Sb,1.0
TiO2,formaldehyde,200,100,0.001,TiO2,1.0
TiO2,formaldehyde,200,100,0.001,Y,1.0
TiO2,formaldehyde,200,100,0.001,La,1.0
TiO2,formaldehyde,200,100,0.001,Ce,1.0
TiO2,formaldehyde,200,100,0.001,Pr,1.0
TiO2,formaldehyde,200,100,0.001,Nd,1.0
TiO2,formaldehyde,200,100,0.001,Sm,1.0
TiO2,formaldehyde,200,100,0.001,Eu,1.0
TiO2,formaldehyde,200,100,0.001,Gd,1.0
TiO2,formaldehyde,200,100,0.001,Ho,1.0
TiO2,formaldehyde,200,100,0.001,Er,1.0
TiO2,formaldehyde,200,100,0.001,Yb,1.2
TiO2,formaldehyde,200,100,0.001,Sb,1.0
TiO2,formaldehyde,150,100,0.005,TiO2,1.0
TiO2,formaldehyde,150,100,0.005,Y,1.0
TiO2,formaldehyde,150,100,0.005,La,1.0
TiO2,formaldehyde,150,100,0.005,Ce,1.0
TiO2,formaldehyde,150,100,0.005,Pr,1.0
TiO2,formaldehyde,150,100,0.005,Nd,1.0
TiO2,formaldehyde,150,100,0.005,Sm,1.0
TiO2,formaldehyde,150,100,0.005,Eu,1.0
TiO2,formaldehyde,150,100,0.005,Gd,1.0
TiO2,formaldehyde,150,100,0.005,Ho,1.0
TiO2,formaldehyde,150,100,0.005,Er,1.0
TiO2,formaldehyde,150,100,0.005,Yb,1.0
TiO2,formaldehyde,150,100,0.005,Sb,1.0
TiO2,formaldehyde,150,100,0.004,TiO2,1.0
TiO2,formaldehyde,150,100,0.004,Y,1.0
TiO2,formaldehyde,150,100,0.004,La,1.0
TiO2,formaldehyde,150,100,0.004,Ce,1.0
TiO2,formaldehyde,150,100,0.004,Pr,1.0
TiO2,formaldehyde,150,100,0.004,Nd,1.0
TiO2,formaldehyde,150,100,0.004,Sm,1.0
TiO2,formaldehyde,150,100,0.004,Eu,1.0
TiO2,formaldehyde,150,100,0.004,Gd,1.0
TiO2,formaldehyde,150,100,0.004,Ho,1.0
TiO2,formaldehyde,150,100,0.004,Er,1.0
TiO2,formaldehyde,150,100,0.004,Yb,1.0
TiO2,formaldehyde,150,100,0.004,Sb,1.0
TiO2,formaldehyde,150,100,0.003,TiO2,1.0
TiO2,formaldehyde,150,100,0.003,Y,1.0
TiO2,formaldehyde,150,100,0.003,La,1.0
TiO2,formaldehyde,150,100,0.003,Ce,1.0
TiO2,formaldehyde,150,100,0.003,Pr,1.0
TiO2,formaldehyde,150,100,0.003,Nd,1.0
TiO2,formaldehyde,150,100,0.003,Sm,1.0
TiO2,formaldehyde,150,100,0.003,Eu,1.0
TiO2,formaldehyde,150,100,0.003,Gd,1.0
TiO2,formaldehyde,150,100,0.003,Ho,1.0
TiO2,formaldehyde,150,100,0.003,Er,1.0
TiO2,formaldehyde,150,100,0.003,Yb,1.0
TiO2,formaldehyde,150,100,0.003,Sb,1.0
TiO2,formaldehyde,150,100,0.002,TiO2,1.0
TiO2,formaldehyde,150,100,0.002,Y,1.0
TiO2,formaldehyde,150,100,0.002,La,1.0
TiO2,formaldehyde,150,100,0.002,Ce,1.0
TiO2,formaldehyde,150,100,0.002,Pr,1.0
TiO2,formaldehyde,150,100,0.002,Nd,1.0
TiO2,formaldehyde,150,100,0.002,Sm,1.0
TiO2,formaldehyde,150,100,0.002,Eu,1.0
TiO2,formaldehyde,150,100,0.002,Gd,1.0
TiO2,formaldehyde,150,100,0.002,Ho,1.0
TiO2,formaldehyde,150,100,0.002,Er,1.0
TiO2,formaldehyde,150,100,0.002,Yb,1.0
TiO2,formaldehyde,150,100,0.002,Sb,1.0
TiO2,formaldehyde,150,100,0.001,TiO2,1.0
TiO2,formaldehyde,150,100,0.001,Y,1.0
TiO2,formaldehyde,150,100,0.001,La,1.0
TiO2,formaldehyde,150,100,0.001,Ce,1.0
TiO2,formaldehyde,150,100,0.001,Pr,1.0
TiO2,formaldehyde,150,100,0.001,Nd,1.0
TiO2,formaldehyde,150,100,0.001,Sm,1.0
TiO2,formaldehyde,150,100,0.001,Eu,1.0
TiO2,formaldehyde,150,100,0.001,Gd,1.0
TiO2,formaldehyde,150,100,0.001,Ho,1.0
TiO2,formaldehyde,150,100,0.001,Er,1.0
TiO2,formaldehyde,150,100,0.001,Yb,1.0
TiO2,formaldehyde,150,100,0.001,Sb,1.0
TiO2,formaldehyde,100,100,0.005,TiO2,1.0
TiO2,formaldehyde,100,100,0.005,Y,1.0
TiO2,formaldehyde,100,100,0.005,La,1.0
TiO2,formaldehyde,100,100,0.005,Ce,1.0
TiO2,formaldehyde,100,100,0.005,Pr,1.0
TiO2,formaldehyde,100,100,0.005,Nd,1.0
TiO2,formaldehyde,100,100,0.005,Sm,1.0
TiO2,formaldehyde,100,100,0.005,Eu,1.0
TiO2,formaldehyde,100,100,0.005,Gd,1.0
TiO2,formaldehyde,100,100,0.005,Ho,1.0
TiO2,formaldehyde,100,100,0.005,Er,1.0
TiO2,formaldehyde,100,100,0.005,Yb,1.0
TiO2,formaldehyde,100,100,0.005,Sb,1.0
TiO2,formaldehyde,100,100,0.004,TiO2,1.0
TiO2,formaldehyde,100,100,0.004,Y,1.0
TiO2,formaldehyde,100,100,0.004,La,1.0
TiO2,formaldehyde,100,100,0.004,Ce,1.0
TiO2,formaldehyde,100,100,0.004,Pr,1.0
TiO2,formaldehyde,100,100,0.004,Nd,1.0
TiO2,formaldehyde,100,100,0.004,Sm,1.0
TiO2,formaldehyde,100,100,0.004,Eu,1.0
TiO2,formaldehyde,100,100,0.004,Gd,1.0
TiO2,formaldehyde,100,100,0.004,Ho,1.0
TiO2,formaldehyde,100,100,0.004,Er,1.0
TiO2,formaldehyde,100,100,0.004,Yb,1.0
TiO2,formaldehyde,100,100,0.004,Sb,1.0
TiO2,formaldehyde,100,100,0.003,TiO2,1.0
TiO2,formaldehyde,100,100,0.003,Y,1.0
TiO2,formaldehyde,100,100,0.003,La,1.0
TiO2,formaldehyde,100,100,0.003,Ce,1.0
TiO2,formaldehyde,100,100,0.003,Pr,1.0
TiO2,formaldehyde,100,100,0.003,Nd,1.0
TiO2,formaldehyde,100,100,0.003,Sm,1.0
TiO2,formaldehyde,100,100,0.003,Eu,1.0
TiO2,formaldehyde,100,100,0.003,Gd,1.0
TiO2,formaldehyde,100,100,0.003,Ho,1.0
TiO2,formaldehyde,100,100,0.003,Er,1.0
TiO2,formaldehyde,100,100,0.003,Yb,1.0
TiO2,formaldehyde,100,100,0.003,Sb,1.0
TiO2,formaldehyde,100,100,0.002,TiO2,1.0
TiO2,formaldehyde,100,100,0.002,Y,1.0
TiO2,formaldehyde,100,100,0.002,La,1.0
TiO2,formaldehyde,100,100,0.002,Ce,1.0
TiO2,formaldehyde,100,100,0.002,Pr,1.0
TiO2,formaldehyde,100,100,0.002,Nd,1.0
TiO2,formaldehyde,100,100,0.002,Sm,1.0
TiO2,formaldehyde,100,100,0.002,Eu,1.0
TiO2,formaldehyde,100,100,0.002,Gd,1.0
TiO2,formaldehyde,100,100,0.002,Ho,1.0
TiO2,formaldehyde,100,100,0.002,Er,1.0
TiO2,formaldehyde,100,100,0.002,Yb,1.0
TiO2,formaldehyde,100,100,0.002,Sb,1.0
TiO2,formaldehyde,100,100,0.001,TiO2,1.0
TiO2,formaldehyde,100,100,0.001,Y,1.0
TiO2,formaldehyde,100,100,0.001,La,1.0
TiO2,formaldehyde,100,100,0.001,Ce,1.0
TiO2,formaldehyde,100,100,0.001,Pr,1.0
TiO2,formaldehyde,100,100,0.001,Nd,1.0
TiO2,formaldehyde,100,100,0.001,Sm,1.0
TiO2,formaldehyde,100,100,0.001,Eu,1.0
TiO2,formaldehyde,100,100,0.001,Gd,1.0
TiO2,formaldehyde,100,100,0.001,Ho,1.0
TiO2,formaldehyde,100,100,0.001,Er,1.0
TiO2,formaldehyde,100,100,0.001,Yb,1.0
TiO2,formaldehyde,100,100,0.001,Sb,1.0
TiO2,formaldehyde,50,100,0.005,TiO2,1.0
TiO2,formaldehyde,50,100,0.005,Y,1.0
TiO2,formaldehyde,50,100,0.005,La,1.0
TiO2,formaldehyde,50,100,0.005,Ce,1.0
TiO2,formaldehyde,50,100,0.005,Pr,1.0
TiO2,formaldehyde,50,100,0.005,Nd,1.0
TiO2,formaldehyde,50,100,0.005,Sm,1.0
TiO2,formaldehyde,50,100,0.005,Eu,1.0
TiO2,formaldehyde,50,100,0.005,Gd,1.0
TiO2,formaldehyde,50,100,0.005,Ho,1.0
TiO2,formaldehyde,50,100,0.005,Er,1.0
TiO2,formaldehyde,50,100,0.005,Yb,1.0
TiO2,formaldehyde,50,100,0.005,Sb,1.0
TiO2,formaldehyde,50,100,0.004,TiO2,1.0
TiO2,formaldehyde,50,100,0.004,Y,1.0
TiO2,formaldehyde,50,100,0.004,La,1.0
TiO2,formaldehyde,50,100,0.004,Ce,1.0
TiO2,formaldehyde,50,100,0.004,Pr,1.0
TiO2,formaldehyde,50,100,0.004,Nd,1.0
TiO2,formaldehyde,50,100,0.004,Sm,1.0
TiO2,formaldehyde,50,100,0.004,Eu,1.0
TiO2,formaldehyde,50,100,0.004,Gd,1.0
TiO2,formaldehyde,50,100,0.004,Ho,1.0
TiO2,formaldehyde,50,100,0.004,Er,1.0
TiO2,formaldehyde,50,100,0.004,Yb,1.0
TiO2,formaldehyde,50,100,0.004,Sb,1.0
TiO2,formaldehyde,50,100,0.003,TiO2,1.0
TiO2,formaldehyde,50,100,0.003,Y,1.0
TiO2,formaldehyde,50,100,0.003,La,1.0
TiO2,formaldehyde,50,100,0.003,Ce,1.0
TiO2,formaldehyde,50,100,0.003,Pr,1.0
TiO2,formaldehyde,50,100,0.003,Nd,1.0
TiO2,formaldehyde,50,100,0.003,Sm,1.0
TiO2,formaldehyde,50,100,0.003,Eu,1.0
TiO2,formaldehyde,50,100,0.003,Gd,1.0
TiO2,formaldehyde,50,100,0.003,Ho,1.0
TiO2,formaldehyde,50,100,0.003,Er,1.0
TiO2,formaldehyde,50,100,0.003,Yb,1.0
TiO2,formaldehyde,50,100,0.003,Sb,1.0
TiO2,formaldehyde,50,100,0.002,TiO2,1.0
TiO2,formaldehyde,50,100,0.002,Y,1.0
TiO2,formaldehyde,50,100,0.002,La,1.0
TiO2,formaldehyde,50,100,0.002,Ce,1.0
TiO2,formaldehyde,50,100,0.002,Pr,1.0
TiO2,formaldehyde,50,100,0.002,Nd,1.0
TiO2,formaldehyde,50,100,0.002,Sm,1.0
TiO2,formaldehyde,50,100,0.002,Eu,1.0
TiO2,formaldehyde,50,100,0.002,Gd,1.0
TiO2,formaldehyde,50,100,0.002,Ho,1.0
TiO2,formaldehyde,50,100,0.002,Er,1.0
TiO2,formaldehyde,50,100,0.002,Yb,1.0
TiO2,formaldehyde,50,100,0.002,Sb,1.0
TiO2,formaldehyde,50,100,0.001,TiO2,1.0
TiO2,formaldehyde,50,100,0.001,Y,1.0
TiO2,formaldehyde,50,100,0.001,La,1.0
TiO2,formaldehyde,50,100,0.001,Ce,1.0
TiO2,formaldehyde,50,100,0.001,Pr,1.0
TiO2,formaldehyde,50,100,0.001,Nd,1.0
TiO2,formaldehyde,50,100,0.001,Sm,1.0
TiO2,formaldehyde,50,100,0.001,Eu,1.0
TiO2,formaldehyde,50,100,0.001,Gd,1.0
TiO2,formaldehyde,50,100,0.001,Ho,1.0
TiO2,formaldehyde,50,100,0.001,Er,1.0
TiO2,formaldehyde,50,100,0.001,Yb,1.0
TiO2,formaldehyde,50,100,0.001,Sb,1.0
TiO2,h2,400,1000,0.005,TiO2,157.8
TiO2,h2,400,1000,0.005,Y,436.2
TiO2,h2,400,1000,0.005,La,105.5
TiO2,h2,400,1000,0.005,Ce,16.2
TiO2,h2,400,1000,0.005,Pr,51.8
TiO2,h2,400,1000,0.005,Nd,36.1
TiO2,h2,400,1000,0.005,Sm,15.5
TiO2,h2,400,1000,0.005,Eu,154.9
TiO2,h2,400,1000,0.005,Gd,76.4
TiO2,h2,400,1000,0.005,Ho,34.0
TiO2,h2,400,1000,0.005,Er,80.2
TiO2,h2,400,1000,0.005,Yb,23.1
TiO2,h2,400,1000,0.005,Sb,42.9
TiO2,h2,400,1000,0.004,TiO2,157.8
TiO2,h2,400,1000,0.004,Y,115.8
TiO2,h2,400,1000,0.004,La,63.6
TiO2,h2,400,1000,0.004,Ce,13.4
TiO2,h2,400,1000,0.004,Pr,60.3
TiO2,h2,400,1000,0.004,Nd,19.3
TiO2,h2,400,1000,0.004,Sm,20.1
TiO2,h2,400,1000,0.004,Eu,156.9
TiO2,h2,400,1000,0.004,Gd,77.4
TiO2,h2,400,1000,0.004,Ho,32.9
TiO2,h2,400,1000,0.004,Er,71.8
TiO2,h2,400,1000,0.004,Yb,3.2
TiO2,h2,400,1000,0.004,Sb,39.3
TiO2,h2,400,1000,0.003,TiO2,157.8
TiO2,h2,400,1000,0.003,Y,406.1
TiO2,h2,400,1000,0.003,La,88.3
TiO2,h2,400,1000,0.003,Ce,16.1
TiO2,h2,400,1000,0.003,Pr,70.2
TiO2,h2,400,1000,0.003,Nd,35.7
TiO2,h2,400,1000,0.003,Sm,17.3
TiO2,h2,400,1000,0.003,Eu,172.3
TiO2,h2,400,1000,0.003,Gd,94.0
TiO2,h2,400,1000,0.003,Ho,52.8
TiO2,h2,400,1000,0.003,Er,80.9
TiO2,h2,400,1000,0.003,Yb,1.8
TiO2,h2,400,1000,0.003,Sb,42.2
TiO2,h2,400,1000,0.002,TiO2,157.8
TiO2,h2,400,1000,0.002,Y,127.9
TiO2,h2,400,1000,0.002,La,65.5
TiO2,h2,400,1000,0.002,Ce,28.6
TiO2,h2,400,1000,0.002,Pr,61.8
TiO2,h2,400,1000,0.002,Nd,41.2
TiO2,h2,400,1000,0.002,Sm,18.8
TiO2,h2,400,1000,0.002,Eu,190.3
TiO2,h2,400,1000,0.002,Gd,109.9
TiO2,h2,400,1000,0.002,Ho,52.2
TiO2,h2,400,1000,0.002,Er,6.6
TiO2,h2,400,1000,0.002,Yb,1.7
TiO2,h2,400,1000,0.002,Sb,72.4
TiO2,h2,400,1000,0.001,TiO2,157.8
TiO2,h2,400,1000,0.001,Y,286.2
TiO2,h2,400,1000,0.001,La,90.4
TiO2,h2,400,1000,0.001,Ce,33.8
TiO2,h2,400,1000,0.001,Pr,63.2
TiO2,h2,400,1000,0.001,Nd,38.2
TiO2,h2,400,1000,0.001,Sm,14.5
TiO2,h2,400,1000,0.001,Eu,171.8
TiO2,h2,400,1000,0.001,Gd,114.7
TiO2,h2,400,1000,0.001,Ho,50.9
TiO2,h2,400,1000,0.001,Er,86.1
TiO2,h2,400,1000,0.001,Yb,1.6
TiO2,h2,400,1000,0.001,Sb,40.8
TiO2,h2,350,1000,0.005,TiO2,195.0
TiO2,h2,350,1000,0.005,Y,89.2
TiO2,h2,350,1000,0.005,La,167.4
TiO2,h2,350,1000,0.005,Ce,5.9
TiO2,h2,350,1000,0.005,Pr,58.4
TiO2,h2,350,1000,0.005,Nd,71.3
TiO2,h2,350,1000,0.005,Sm,13.8
TiO2,h2,350,1000,0.005,Eu,334.3
TiO2,h2,350,1000,0.005,Gd,104.4
TiO2,h2,350,1000,0.005,Ho,58.4
TiO2,h2,350,1000,0.005,Er,190.8
TiO2,h2,350,1000,0.005,Yb,12.3
TiO2,h2,350,1000,0.005,Sb,4.8
TiO2,h2,350,1000,0.004,TiO2,195.0
TiO2,h2,350,1000,0.004,Y,17.8
TiO2,h2,350,1000,0.004,La,93.3
TiO2,h2,350,1000,0.004,Ce,16.6
TiO2,h2,350,1000,0.004,Pr,104.3
TiO2,h2,350,1000,0.004,Nd,28.2
TiO2,h2,350,1000,0.004,Sm,13.8
TiO2,h2,350,1000,0.004,Eu,127.1
TiO2,h2,350,1000,0.004,Gd,113.1
TiO2,h2,350,1000,0.004,Ho,64.0
TiO2,h2,350,1000,0.004,Er,171.9
TiO2,h2,350,1000,0.004,Yb,6.3
TiO2,h2,350,1000,0.004,Sb,37.3
TiO2,h2,350,1000,0.003,TiO2,195.0
TiO2,h2,350,1000,0.003,Y,36.2
TiO2,h2,350,1000,0.003,La,152.8
TiO2,h2,350,1000,0.003,Ce,17.7
TiO2,h2,350,1000,0.003,Pr,120.8
TiO2,h2,350,1000,0.003,Nd,81.0
TiO2,h2,350,1000,0.003,Sm,13.3
TiO2,h2,350,1000,0.003,Eu,165.4
TiO2,h2,350,1000,0.003,Gd,134.1
TiO2,h2,350,1000,0.003,Ho,99.9
TiO2,h2,350,1000,0.003,Er,183.0
TiO2,h2,350,1000,0.003,Yb,5.6
TiO2,h2,350,1000,0.003,Sb,56.4
TiO2,h2,350,1000,0.002,TiO2,195.0
TiO2,h2,350,1000,0.002,Y,13.9
TiO2,h2,350,1000,0.002,La,107.3
TiO2,h2,350,1000,0.002,Ce,25.9
TiO2,h2,350,1000,0.002,Pr,100.2
