metal_ox,gas_cate,temperature,density,resp_density,metal,resp_val
wo3,xylene,100,50,0.50%,Gd,1.2
wo3,xylene,100,50,0.50%,Ho,1
wo3,xylene,100,50,0.50%,Er,1.2
wo3,xylene,100,50,0.50%,Yb,1
wo3,xylene,100,50,0.50%,Sb,1.1
wo3,formaldehyde,100,400,0.00%,Y,1.4
wo3,formaldehyde,100,400,0.00%,La,1.6
wo3,formaldehyde,100,400,0.00%,Ce,1.6
wo3,formaldehyde,100,400,0.00%,Pr,2.9
wo3,formaldehyde,100,400,0.00%,Nd,1.7
wo3,formaldehyde,100,400,0.00%,Sm,2.1
wo3,formaldehyde,100,400,0.00%,Eu,2.1
wo3,formaldehyde,100,400,0.00%,Gd,1.9
wo3,formaldehyde,100,400,0.00%,Ho,1.6
wo3,formaldehyde,100,400,0.00%,Er,2
wo3,formaldehyde,100,400,0.00%,Yb,1.8
wo3,formaldehyde,100,400,0.00%,Sb,1.1
wo3,formaldehyde,100,400,0.10%,Y,1.3
wo3,formaldehyde,100,400,0.10%,La,1.6
wo3,formaldehyde,100,400,0.10%,Ce,1.5
wo3,formaldehyde,100,400,0.10%,Pr,2.5
wo3,formaldehyde,100,400,0.10%,Nd,1.6
wo3,formaldehyde,100,400,0.10%,Sm,2.1
wo3,formaldehyde,100,400,0.10%,Eu,1.74
wo3,formaldehyde,100,400,0.10%,Gd,1.5
wo3,formaldehyde,100,400,0.10%,Ho,1.4
wo3,formaldehyde,100,400,0.10%,Er,1.8
wo3,formaldehyde,100,400,0.10%,Yb,1.6
wo3,formaldehyde,100,400,0.10%,Sb,1.1
wo3,formaldehyde,100,400,0.20%,Y,1.5
wo3,formaldehyde,100,400,0.20%,La,1.6
wo3,formaldehyde,100,400,0.20%,Ce,1.5
wo3,formaldehyde,100,400,0.20%,Pr,2.8
wo3,formaldehyde,100,400,0.20%,Nd,1.8
wo3,formaldehyde,100,400,0.20%,Sm,2.1
wo3,formaldehyde,100,400,0.20%,Eu,1.7
wo3,formaldehyde,100,400,0.20%,Gd,1.8
wo3,formaldehyde,100,400,0.20%,Ho,1.7
wo3,formaldehyde,100,400,0.20%,Er,1.7
wo3,formaldehyde,100,400,0.20%,Yb,1.7
wo3,formaldehyde,100,400,0.20%,Sb,1.1
wo3,formaldehyde,100,400,0.30%,Y,1.4
wo3,formaldehyde,100,400,0.30%,La,1.5
wo3,formaldehyde,100,400,0.30%,Ce,1.4
wo3,formaldehyde,100,400,0.30%,Pr,3.6
wo3,formaldehyde,100,400,0.30%,Nd,1.8
wo3,formaldehyde,100,400,0.30%,Sm,2
wo3,formaldehyde,100,400,0.30%,Eu,1.8
wo3,formaldehyde,100,400,0.30%,Gd,1.8
wo3,formaldehyde,100,400,0.30%,Ho,1.6
wo3,formaldehyde,100,400,0.30%,Er,1.7
wo3,formaldehyde,100,400,0.30%,Yb,2
wo3,formaldehyde,100,400,0.30%,Sb,1
wo3,formaldehyde,100,400,0.40%,Y,1.5
wo3,formaldehyde,100,400,0.40%,La,1.4
wo3,formaldehyde,100,400,0.40%,Ce,1.4
wo3,formaldehyde,100,400,0.40%,Pr,2.8
wo3,formaldehyde,100,400,0.40%,Nd,1.7
wo3,formaldehyde,100,400,0.40%,Sm,2.1
wo3,formaldehyde,100,400,0.40%,Eu,1.8
wo3,formaldehyde,100,400,0.40%,Gd,1.7
wo3,formaldehyde,100,400,0.40%,Ho,1.5
wo3,formaldehyde,100,400,0.40%,Er,1.8
wo3,formaldehyde,100,400,0.40%,Yb,1.7
wo3,formaldehyde,100,400,0.40%,Sb,1
wo3,formaldehyde,100,400,0.50%,Y,1.4
wo3,formaldehyde,100,400,0.50%,La,1.6
wo3,formaldehyde,100,400,0.50%,Ce,1.3
wo3,formaldehyde,100,400,0.50%,Pr,2.7
wo3,formaldehyde,100,400,0.50%,Nd,1.8
wo3,formaldehyde,100,400,0.50%,Sm,2.1
wo3,formaldehyde,100,400,0.50%,Eu,1.8
wo3,formaldehyde,100,400,0.50%,Gd,1.8
wo3,formaldehyde,100,400,0.50%,Ho,1.6
wo3,formaldehyde,100,400,0.50%,Er,1.9
wo3,formaldehyde,100,400,0.50%,Yb,1.9
wo3,formaldehyde,100,400,0.50%,Sb,1.1
wo3,formaldehyde,100,350,0.00%,Y,1.6
wo3,formaldehyde,100,350,0.00%,La,1.7
wo3,formaldehyde,100,350,0.00%,Ce,1.6
wo3,formaldehyde,100,350,0.00%,Pr,3
wo3,formaldehyde,100,350,0.00%,Nd,1.9
wo3,formaldehyde,100,350,0.00%,Sm,2.1
wo3,formaldehyde,100,350,0.00%,Eu,2.1
wo3,formaldehyde,100,350,0.00%,Gd,1.9
wo3,formaldehyde,100,350,0.00%,Ho,1.8
wo3,formaldehyde,100,350,0.00%,Er,2.4
wo3,formaldehyde,100,350,0.00%,Yb,2.2
wo3,formaldehyde,100,350,0.00%,Sb,1.1
wo3,formaldehyde,100,350,0.10%,Y,1.1
wo3,formaldehyde,100,350,0.10%,La,1.5
wo3,formaldehyde,100,350,0.10%,Ce,1.4
wo3,formaldehyde,100,350,0.10%,Pr,2.2
wo3,formaldehyde,100,350,0.10%,Nd,1.9
wo3,formaldehyde,100,350,0.10%,Sm,2.1
wo3,formaldehyde,100,350,0.10%,Eu,1.7
wo3,formaldehyde,100,350,0.10%,Gd,1.7
wo3,formaldehyde,100,350,0.10%,Ho,1.74
wo3,formaldehyde,100,350,0.10%,Er,2.1
wo3,formaldehyde,100,350,0.10%,Yb,1.8
wo3,formaldehyde,100,350,0.10%,Sb,1.1
wo3,formaldehyde,100,350,0.20%,Y,1.6
wo3,formaldehyde,100,350,0.20%,La,1.5
wo3,formaldehyde,100,350,0.20%,Ce,1.4
wo3,formaldehyde,100,350,0.20%,Pr,2.7
wo3,formaldehyde,100,350,0.20%,Nd,2
wo3,formaldehyde,100,350,0.20%,Sm,2
wo3,formaldehyde,100,350,0.20%,Eu,1.8
wo3,formaldehyde,100,350,0.20%,Gd,1.8
wo3,formaldehyde,100,350,0.20%,Ho,1.8
wo3,formaldehyde,100,350,0.20%,Er,2.1
wo3,formaldehyde,100,350,0.20%,Yb,1.9
wo3,formaldehyde,100,350,0.20%,Sb,1.1
wo3,formaldehyde,100,350,0.30%,Y,1.7
wo3,formaldehyde,100,350,0.30%,La,1.6
wo3,formaldehyde,100,350,0.30%,Ce,1.3
wo3,formaldehyde,100,350,0.30%,Pr,2.8
wo3,formaldehyde,100,350,0.30%,Nd,1.9
wo3,formaldehyde,100,350,0.30%,Sm,1.9
wo3,formaldehyde,100,350,0.30%,Eu,1.7
wo3,formaldehyde,100,350,0.30%,Gd,1.7
wo3,formaldehyde,100,350,0.30%,Ho,1.7
wo3,formaldehyde,100,350,0.30%,Er,2.1
wo3,formaldehyde,100,350,0.30%,Yb,2.1
wo3,formaldehyde,100,350,0.30%,Sb,1.1
wo3,formaldehyde,100,350,0.40%,Y,1.7
wo3,formaldehyde,100,350,0.40%,La,1.5
wo3,formaldehyde,100,350,0.40%,Ce,1.3
wo3,formaldehyde,100,350,0.40%,Pr,2.6
wo3,formaldehyde,100,350,0.40%,Nd,1.8
wo3,formaldehyde,100,350,0.40%,Sm,2
wo3,formaldehyde,100,350,0.40%,Eu,1.8
wo3,formaldehyde,100,350,0.40%,Gd,1.8
wo3,formaldehyde,100,350,0.40%,Ho,1.6
wo3,formaldehyde,100,350,0.40%,Er,2.1
wo3,formaldehyde,100,350,0.40%,Yb,1.9
wo3,formaldehyde,100,350,0.40%,Sb,1.1
wo3,formaldehyde,100,350,0.50%,Y,1.6
wo3,formaldehyde,100,350,0.50%,La,1.5
wo3,formaldehyde,100,350,0.50%,Ce,1.2
wo3,formaldehyde,100,350,0.50%,Pr,2.5
wo3,formaldehyde,100,350,0.50%,Nd,1.8
wo3,formaldehyde,100,350,0.50%,Sm,2.1
wo3,formaldehyde,100,350,0.50%,Eu,1.9
wo3,formaldehyde,100,350,0.50%,Gd,1.8
wo3,formaldehyde,100,350,0.50%,Ho,1.7
wo3,formaldehyde,100,350,0.50%,Er,2.1
wo3,formaldehyde,100,350,0.50%,Yb,2
wo3,formaldehyde,100,350,0.50%,Sb,1.1
wo3,formaldehyde,100,300,0.00%,Y,1.5
wo3,formaldehyde,100,300,0.00%,La,1.7
wo3,formaldehyde,100,300,0.00%,Ce,1.6
wo3,formaldehyde,100,300,0.00%,Pr,2.6
wo3,formaldehyde,100,300,0.00%,Nd,1.8
wo3,formaldehyde,100,300,0.00%,Sm,1.8
wo3,formaldehyde,100,300,0.00%,Eu,1.9
wo3,formaldehyde,100,300,0.00%,Gd,1.7
wo3,formaldehyde,100,300,0.00%,Ho,1.8
wo3,formaldehyde,100,300,0.00%,Er,2.1
wo3,formaldehyde,100,300,0.00%,Yb,2
wo3,formaldehyde,100,300,0.00%,Sb,1.2
wo3,formaldehyde,100,300,0.10%,Y,1.1
wo3,formaldehyde,100,300,0.10%,La,1.4
wo3,formaldehyde,100,300,0.10%,Ce,1.3
wo3,formaldehyde,100,300,0.10%,Pr,1.7
wo3,formaldehyde,100,300,0.10%,Nd,1.9
wo3,formaldehyde,100,300,0.10%,Sm,1.8
wo3,formaldehyde,100,300,0.10%,Eu,1.8
wo3,formaldehyde,100,300,0.10%,Gd,1.7
wo3,formaldehyde,100,300,0.10%,Ho,1.8
wo3,formaldehyde,100,300,0.10%,Er,2
wo3,formaldehyde,100,300,0.10%,Yb,1.7
wo3,formaldehyde,100,300,0.10%,Sb,1.1
wo3,formaldehyde,100,300,0.20%,Y,1.6
wo3,formaldehyde,100,300,0.20%,La,1.5
wo3,formaldehyde,100,300,0.20%,Ce,1.3
wo3,formaldehyde,100,300,0.20%,Pr,2
wo3,formaldehyde,100,300,0.20%,Nd,1.9
wo3,formaldehyde,100,300,0.20%,Sm,1.7
wo3,formaldehyde,100,300,0.20%,Eu,1.9
wo3,formaldehyde,100,300,0.20%,Gd,1.6
wo3,formaldehyde,100,300,0.20%,Ho,1.8
wo3,formaldehyde,100,300,0.20%,Er,2.1
wo3,formaldehyde,100,300,0.20%,Yb,1.7
wo3,formaldehyde,100,300,0.20%,Sb,1.1
wo3,formaldehyde,100,300,0.30%,Y,1.7
wo3,formaldehyde,100,300,0.30%,La,1.5
wo3,formaldehyde,100,300,0.30%,Ce,1.2
wo3,formaldehyde,100,300,0.30%,Pr,2
wo3,formaldehyde,100,300,0.30%,Nd,1.8
wo3,formaldehyde,100,300,0.30%,Sm,1.6
wo3,formaldehyde,100,300,0.30%,Eu,1.7
wo3,formaldehyde,100,300,0.30%,Gd,1.6
wo3,formaldehyde,100,300,0.30%,Ho,1.9
wo3,formaldehyde,100,300,0.30%,Er,2
wo3,formaldehyde,100,300,0.30%,Yb,1.7
wo3,formaldehyde,100,300,0.30%,Sb,1.1
wo3,formaldehyde,100,300,0.40%,Y,1.6
wo3,formaldehyde,100,300,0.40%,La,1.4
wo3,formaldehyde,100,300,0.40%,Ce,1.2
wo3,formaldehyde,100,300,0.40%,Pr,2
wo3,formaldehyde,100,300,0.40%,Nd,1.6
wo3,formaldehyde,100,300,0.40%,Sm,1.7
wo3,formaldehyde,100,300,0.40%,Eu,1.8
wo3,formaldehyde,100,300,0.40%,Gd,1.8
wo3,formaldehyde,100,300,0.40%,Ho,1.7
wo3,formaldehyde,100,300,0.40%,Er,1.9
wo3,formaldehyde,100,300,0.40%,Yb,1.7
wo3,formaldehyde,100,300,0.40%,Sb,1.1
wo3,formaldehyde,100,300,0.50%,Y,1.6
wo3,formaldehyde,100,300,0.50%,La,1.4
wo3,formaldehyde,100,300,0.50%,Ce,1.1
wo3,formaldehyde,100,300,0.50%,Pr,1.5
wo3,formaldehyde,100,300,0.50%,Nd,1.6
wo3,formaldehyde,100,300,0.50%,Sm,1.8
wo3,formaldehyde,100,300,0.50%,Eu,2
wo3,formaldehyde,100,300,0.50%,Gd,1.7
wo3,formaldehyde,100,300,0.50%,Ho,1.8
wo3,formaldehyde,100,300,0.50%,Er,2
wo3,formaldehyde,100,300,0.50%,Yb,1.8
wo3,formaldehyde,100,300,0.50%,Sb,1.1
wo3,formaldehyde,100,250,0.00%,Y,1.4
wo3,formaldehyde,100,250,0.00%,La,1.7
wo3,formaldehyde,100,250,0.00%,Ce,1.4
wo3,formaldehyde,100,250,0.00%,Pr,1.7
wo3,formaldehyde,100,250,0.00%,Nd,1.7
wo3,formaldehyde,100,250,0.00%,Sm,1.6
wo3,formaldehyde,100,250,0.00%,Eu,1.8
wo3,formaldehyde,100,250,0.00%,Gd,1.6
wo3,formaldehyde,100,250,0.00%,Ho,2.3
wo3,formaldehyde,100,250,0.00%,Er,2
wo3,formaldehyde,100,250,0.00%,Yb,1.9
wo3,formaldehyde,100,250,0.00%,Sb,1.1
wo3,formaldehyde,100,250,0.10%,Y,1.2
wo3,formaldehyde,100,250,0.10%,La,1.5
wo3,formaldehyde,100,250,0.10%,Ce,1.2
wo3,formaldehyde,100,250,0.10%,Pr,1.3
wo3,formaldehyde,100,250,0.10%,Nd,2.1
wo3,formaldehyde,100,250,0.10%,Sm,1.4
wo3,formaldehyde,100,250,0.10%,Eu,1.7
wo3,formaldehyde,100,250,0.10%,Gd,1.8
wo3,formaldehyde,100,250,0.10%,Ho,2.1
wo3,formaldehyde,100,250,0.10%,Er,2
wo3,formaldehyde,100,250,0.10%,Yb,1.8
wo3,formaldehyde,100,250,0.10%,Sb,1.1
wo3,formaldehyde,100,250,0.20%,Y,1.6
wo3,formaldehyde,100,250,0.20%,La,1.6
wo3,formaldehyde,100,250,0.20%,Ce,1.2
wo3,formaldehyde,100,250,0.20%,Pr,1.5
wo3,formaldehyde,100,250,0.20%,Nd,2.1
wo3,formaldehyde,100,250,0.20%,Sm,1.3
wo3,formaldehyde,100,250,0.20%,Eu,1.9
wo3,formaldehyde,100,250,0.20%,Gd,1.5
wo3,formaldehyde,100,250,0.20%,Ho,2.3
wo3,formaldehyde,100,250,0.20%,Er,2.4
wo3,formaldehyde,100,250,0.20%,Yb,1.7
wo3,formaldehyde,100,250,0.20%,Sb,1.1
wo3,formaldehyde,100,250,0.30%,Y,1.8
wo3,formaldehyde,100,250,0.30%,La,1.6
wo3,formaldehyde,100,250,0.30%,Ce,1.1
wo3,formaldehyde,100,250,0.30%,Pr,1.4
wo3,formaldehyde,100,250,0.30%,Nd,2
wo3,formaldehyde,100,250,0.30%,Sm,1.3
wo3,formaldehyde,100,250,0.30%,Eu,1.8
wo3,formaldehyde,100,250,0.30%,Gd,1.6
wo3,formaldehyde,100,250,0.30%,Ho,2.9
wo3,formaldehyde,100,250,0.30%,Er,2.3
wo3,formaldehyde,100,250,0.30%,Yb,1.7
wo3,formaldehyde,100,250,0.30%,Sb,1.1
wo3,formaldehyde,100,250,0.40%,Y,1.6
wo3,formaldehyde,100,250,0.40%,La,1.4
wo3,formaldehyde,100,250,0.40%,Ce,1.2
wo3,formaldehyde,100,250,0.40%,Pr,1.4
wo3,formaldehyde,100,250,0.40%,Nd,1.7
wo3,formaldehyde,100,250,0.40%,Sm,1.4
wo3,formaldehyde,100,250,0.40%,Eu,1.7
wo3,formaldehyde,100,250,0.40%,Gd,1.9
wo3,formaldehyde,100,250,0.40%,Ho,2.1
wo3,formaldehyde,100,250,0.40%,Er,1.9
wo3,formaldehyde,100,250,0.40%,Yb,1.7
wo3,formaldehyde,100,250,0.40%,Sb,1.1
wo3,formaldehyde,100,250,0.50%,Y,1.7
wo3,formaldehyde,100,250,0.50%,La,1.5
wo3,formaldehyde,100,250,0.50%,Ce,1.1
wo3,formaldehyde,100,250,0.50%,Pr,1.3
wo3,formaldehyde,100,250,0.50%,Nd,1.5
wo3,formaldehyde,100,250,0.50%,Sm,1.4
wo3,formaldehyde,100,250,0.50%,Eu,2.1
wo3,formaldehyde,100,250,0.50%,Gd,1.6
wo3,formaldehyde,100,250,0.50%,Ho,2.1
wo3,formaldehyde,100,250,0.50%,Er,2.2
wo3,formaldehyde,100,250,0.50%,Yb,1.7
wo3,formaldehyde,100,250,0.50%,Sb,1.1
wo3,formaldehyde,100,200,0.00%,Y,1.4
wo3,formaldehyde,100,200,0.00%,La,1.8
wo3,formaldehyde,100,200,0.00%,Ce,1.4
wo3,formaldehyde,100,200,0.00%,Pr,1.3
wo3,formaldehyde,100,200,0.00%,Nd,1.8
wo3,formaldehyde,100,200,0.00%,Sm,1.4
wo3,formaldehyde,100,200,0.00%,Eu,1.9
wo3,formaldehyde,100,200,0.00%,Gd,1.4
wo3,formaldehyde,100,200,0.00%,Ho,2.9
wo3,formaldehyde,100,200,0.00%,Er,2.2
wo3,formaldehyde,100,200,0.00%,Yb,1.9
wo3,formaldehyde,100,200,0.00%,Sb,1.8
wo3,formaldehyde,100,200,0.10%,Y,1.2
wo3,formaldehyde,100,200,0.10%,La,1.5
wo3,formaldehyde,100,200,0.10%,Ce,1.3
wo3,formaldehyde,100,200,0.10%,Pr,1.3
wo3,formaldehyde,100,200,0.10%,Nd,2.4
wo3,formaldehyde,100,200,0.10%,Sm,1.3
wo3,formaldehyde,100,200,0.10%,Eu,1.8
wo3,formaldehyde,100,200,0.10%,Gd,1.8
wo3,formaldehyde,100,200,0.10%,Ho,2.4
wo3,formaldehyde,100,200,0.10%,Er,2.2
wo3,formaldehyde,100,200,0.10%,Yb,1.7
wo3,formaldehyde,100,200,0.10%,Sb,1.8
wo3,formaldehyde,100,200,0.20%,Y,1.6
wo3,formaldehyde,100,200,0.20%,La,1.6
wo3,formaldehyde,100,200,0.20%,Ce,1.2
wo3,formaldehyde,100,200,0.20%,Pr,1.3
wo3,formaldehyde,100,200,0.20%,Nd,2.5
wo3,formaldehyde,100,200,0.20%,Sm,1.2
wo3,formaldehyde,100,200,0.20%,Eu,2.4
wo3,formaldehyde,100,200,0.20%,Gd,1.5
wo3,formaldehyde,100,200,0.20%,Ho,2.8
wo3,formaldehyde,100,200,0.20%,Er,2.6
wo3,formaldehyde,100,200,0.20%,Yb,1.7
wo3,formaldehyde,100,200,0.20%,Sb,1.9
wo3,formaldehyde,100,200,0.30%,Y,1.9
wo3,formaldehyde,100,200,0.30%,La,1.7
wo3,formaldehyde,100,200,0.30%,Ce,1.2
wo3,formaldehyde,100,200,0.30%,Pr,1.2
wo3,formaldehyde,100,200,0.30%,Nd,2.5
wo3,formaldehyde,100,200,0.30%,Sm,1.2
wo3,formaldehyde,100,200,0.30%,Eu,2.2
wo3,formaldehyde,100,200,0.30%,Gd,1.6
wo3,formaldehyde,100,200,0.30%,Ho,4.8
wo3,formaldehyde,100,200,0.30%,Er,2.6
wo3,formaldehyde,100,200,0.30%,Yb,1.6
wo3,formaldehyde,100,200,0.30%,Sb,1.8
wo3,formaldehyde,100,200,0.40%,Y,1.5
wo3,formaldehyde,100,200,0.40%,La,1.5
wo3,formaldehyde,100,200,0.40%,Ce,1.2
wo3,formaldehyde,100,200,0.40%,Pr,1.2
wo3,formaldehyde,100,200,0.40%,Nd,1.9
wo3,formaldehyde,100,200,0.40%,Sm,1.3
wo3,formaldehyde,100,200,0.40%,Eu,1.8
wo3,formaldehyde,100,200,0.40%,Gd,2
wo3,formaldehyde,100,200,0.40%,Ho,2.5
wo3,formaldehyde,100,200,0.40%,Er,2.1
wo3,formaldehyde,100,200,0.40%,Yb,1.6
wo3,formaldehyde,100,200,0.40%,Sb,1.9
wo3,formaldehyde,100,200,0.50%,Y,1.6
wo3,formaldehyde,100,200,0.50%,La,1.4
wo3,formaldehyde,100,200,0.50%,Ce,1.1
wo3,formaldehyde,100,200,0.50%,Pr,1.1
wo3,formaldehyde,100,200,0.50%,Nd,1.6
wo3,formaldehyde,100,200,0.50%,Sm,1.3
wo3,formaldehyde,100,200,0.50%,Eu,2.2
wo3,formaldehyde,100,200,0.50%,Gd,1.6
wo3,formaldehyde,100,200,0.50%,Ho,2.4
wo3,formaldehyde,100,200,0.50%,Er,2.5
wo3,formaldehyde,100,200,0.50%,Yb,1.7
wo3,formaldehyde,100,200,0.50%,Sb,1.8
wo3,formaldehyde,100,150,0.00%,Y,1.5
wo3,formaldehyde,100,150,0.00%,La,1.6
wo3,formaldehyde,100,150,0.00%,Ce,1.3
wo3,formaldehyde,100,150,0.00%,Pr,1.3
wo3,formaldehyde,100,150,0.00%,Nd,1.5
wo3,formaldehyde,100,150,0.00%,Sm,1.3
wo3,formaldehyde,100,150,0.00%,Eu,1.5
wo3,formaldehyde,100,150,0.00%,Gd,1.4
wo3,formaldehyde,100,150,0.00%,Ho,1.5
wo3,formaldehyde,100,150,0.00%,Er,1.2
wo3,formaldehyde,100,150,0.00%,Yb,1.6
wo3,formaldehyde,100,150,0.00%,Sb,1.6
wo3,formaldehyde,100,150,0.10%,Y,1.1
wo3,formaldehyde,100,150,0.10%,La,1.5
wo3,formaldehyde,100,150,0.10%,Ce,1.2
wo3,formaldehyde,100,150,0.10%,Pr,1.3
wo3,formaldehyde,100,150,0.10%,Nd,1.7
wo3,formaldehyde,100,150,0.10%,Sm,1.3
wo3,formaldehyde,100,150,0.10%,Eu,1.6
wo3,formaldehyde,100,150,0.10%,Gd,1.6
wo3,formaldehyde,100,150,0.10%,Ho,1.6
wo3,formaldehyde,100,150,0.10%,Er,1.4
wo3,formaldehyde,100,150,0.10%,Yb,1.6
wo3,formaldehyde,100,150,0.10%,Sb,1.7
wo3,formaldehyde,100,150,0.20%,Y,1.6
wo3,formaldehyde,100,150,0.20%,La,1.5
wo3,formaldehyde,100,150,0.20%,Ce,1.1
wo3,formaldehyde,100,150,0.20%,Pr,1.3
wo3,formaldehyde,100,150,0.20%,Nd,1.7
wo3,formaldehyde,100,150,0.20%,Sm,1.2
wo3,formaldehyde,100,150,0.20%,Eu,1.8
wo3,formaldehyde,100,150,0.20%,Gd,1.4
wo3,formaldehyde,100,150,0.20%,Ho,1.5
wo3,formaldehyde,100,150,0.20%,Er,1.4
wo3,formaldehyde,100,150,0.20%,Yb,1.6
wo3,formaldehyde,100,150,0.20%,Sb,1.7
wo3,formaldehyde,100,150,0.30%,Y,1.6
wo3,formaldehyde,100,150,0.30%,La,1.6
wo3,formaldehyde,100,150,0.30%,Ce,1.1
wo3,formaldehyde,100,150,0.30%,Pr,1.3
wo3,formaldehyde,100,150,0.30%,Nd,1.6
wo3,formaldehyde,100,150,0.30%,Sm,1.2
wo3,formaldehyde,100,150,0.30%,Eu,1.8
wo3,formaldehyde,100,150,0.30%,Gd,1.4
wo3,formaldehyde,100,150,0.30%,Ho,1.8
wo3,formaldehyde,100,150,0.30%,Er,1.4
wo3,formaldehyde,100,150,0.30%,Yb,1.4
wo3,formaldehyde,100,150,0.30%,Sb,1.7
wo3,formaldehyde,100,150,0.40%,Y,1.5
wo3,formaldehyde,100,150,0.40%,La,1.4
wo3,formaldehyde,100,150,0.40%,Ce,1.1
wo3,formaldehyde,100,150,0.40%,Pr,1.2
wo3,formaldehyde,100,150,0.40%,Nd,1.6
wo3,formaldehyde,100,150,0.40%,Sm,1.2
wo3,formaldehyde,100,150,0.40%,Eu,1.6
wo3,formaldehyde,100,150,0.40%,Gd,1.6
wo3,formaldehyde,100,150,0.40%,Ho,1.5
wo3,formaldehyde,100,150,0.40%,Er,1.3
wo3,formaldehyde,100,150,0.40%,Yb,1.5
wo3,formaldehyde,100,150,0.40%,Sb,1.7
wo3,formaldehyde,100,150,0.50%,Y,1.6
wo3,formaldehyde,100,150,0.50%,La,1.5
wo3,formaldehyde,100,150,0.50%,Ce,1
wo3,formaldehyde,100,150,0.50%,Pr,1.1
wo3,formaldehyde,100,150,0.50%,Nd,1.5
wo3,formaldehyde,100,150,0.50%,Sm,1.2
wo3,formaldehyde,100,150,0.50%,Eu,1.7
wo3,formaldehyde,100,150,0.50%,Gd,1.5
wo3,formaldehyde,100,150,0.50%,Ho,1.5
wo3,formaldehyde,100,150,0.50%,Er,1.4
wo3,formaldehyde,100,150,0.50%,Yb,1.6
wo3,formaldehyde,100,150,0.50%,Sb,1.6
wo3,formaldehyde,100,100,0.00%,Y,1.2
wo3,formaldehyde,100,100,0.00%,La,1.1
wo3,formaldehyde,100,100,0.00%,Ce,1.1
wo3,formaldehyde,100,100,0.00%,Pr,1
wo3,formaldehyde,100,100,0.00%,Nd,1.3
wo3,formaldehyde,100,100,0.00%,Sm,1
wo3,formaldehyde,100,100,0.00%,Eu,1.2
wo3,formaldehyde,100,100,0.00%,Gd,1.3
wo3,formaldehyde,100,100,0.00%,Ho,1.1
wo3,formaldehyde,100,100,0.00%,Er,1.3
wo3,formaldehyde,100,100,0.00%,Yb,1.4
wo3,formaldehyde,100,100,0.00%,Sb,1.2
wo3,formaldehyde,100,100,0.10%,Y,1
wo3,formaldehyde,100,100,0.10%,La,1.3
wo3,formaldehyde,100,100,0.10%,Ce,1
wo3,formaldehyde,100,100,0.10%,Pr,1
wo3,formaldehyde,100,100,0.10%,Nd,1.2
wo3,formaldehyde,100,100,0.10%,Sm,1
wo3,formaldehyde,100,100,0.10%,Eu,1.1
wo3,formaldehyde,100,100,0.10%,Gd,1.4
wo3,formaldehyde,100,100,0.10%,Ho,1.1
wo3,formaldehyde,100,100,0.10%,Er,1.3
wo3,formaldehyde,100,100,0.10%,Yb,1.5
wo3,formaldehyde,100,100,0.10%,Sb,1.1
wo3,formaldehyde,100,100,0.20%,Y,1.2
wo3,formaldehyde,100,100,0.20%,La,1.3
wo3,formaldehyde,100,100,0.20%,Ce,1.1
wo3,formaldehyde,100,100,0.20%,Pr,1
wo3,formaldehyde,100,100,0.20%,Nd,1.2
wo3,formaldehyde,100,100,0.20%,Sm,1
wo3,formaldehyde,100,100,0.20%,Eu,1.2
wo3,formaldehyde,100,100,0.20%,Gd,1.3
wo3,formaldehyde,100,100,0.20%,Ho,1.1
wo3,formaldehyde,100,100,0.20%,Er,1.3
wo3,formaldehyde,100,100,0.20%,Yb,1.5
wo3,formaldehyde,100,100,0.20%,Sb,1.1
wo3,formaldehyde,100,100,0.30%,Y,1.1
wo3,formaldehyde,100,100,0.30%,La,1.4
wo3,formaldehyde,100,100,0.30%,Ce,1
wo3,formaldehyde,100,100,0.30%,Pr,1
wo3,formaldehyde,100,100,0.30%,Nd,1.2
wo3,formaldehyde,100,100,0.30%,Sm,1
wo3,formaldehyde,100,100,0.30%,Eu,1.1
wo3,formaldehyde,100,100,0.30%,Gd,1.3
wo3,formaldehyde,100,100,0.30%,Ho,1.2
wo3,formaldehyde,100,100,0.30%,Er,1.3
wo3,formaldehyde,100,100,0.30%,Yb,1.6
wo3,formaldehyde,100,100,0.30%,Sb,1.1
wo3,formaldehyde,100,100,0.40%,Y,1.2
wo3,formaldehyde,100,100,0.40%,La,1.3
wo3,formaldehyde,100,100,0.40%,Ce,1.1
wo3,formaldehyde,100,100,0.40%,Pr,1
wo3,formaldehyde,100,100,0.40%,Nd,1.2
wo3,formaldehyde,100,100,0.40%,Sm,1
wo3,formaldehyde,100,100,0.40%,Eu,1.1
wo3,formaldehyde,100,100,0.40%,Gd,1.4
wo3,formaldehyde,100,100,0.40%,Ho,1.1
wo3,formaldehyde,100,100,0.40%,Er,1.2
wo3,formaldehyde,100,100,0.40%,Yb,1.4
wo3,formaldehyde,100,100,0.40%,Sb,1.2
wo3,formaldehyde,100,100,0.50%,Y,1.2
wo3,formaldehyde,100,100,0.50%,La,1.2
wo3,formaldehyde,100,100,0.50%,Ce,1.2
wo3,formaldehyde,100,100,0.50%,Pr,1
wo3,formaldehyde,100,100,0.50%,Nd,1.2
wo3,formaldehyde,100,100,0.50%,Sm,1
wo3,formaldehyde,100,100,0.50%,Eu,1.1
wo3,formaldehyde,100,100,0.50%,Gd,1.2
wo3,formaldehyde,100,100,0.50%,Ho,1
wo3,formaldehyde,100,100,0.50%,Er,1.3
wo3,formaldehyde,100,100,0.50%,Yb,1.3
